PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
8285,-0.0006408267,0.0000097618,0.0000000000,-197.0235231974,3.0216708716,0,0,0,0
8286,-0.0006408347,0.0000066089,0.0000000000,-197.0259582463,2.0457764781,0,0,0,0
8287,-0.0006408426,0.0000034560,0.0000000000,-197.0283932951,1.0698820845,0,0,0,0
8288,-0.0006408505,0.0000003031,0.0000000000,-197.0308283440,0.0939876910,0,0,0,0
8289,-0.0006408584,-0.0000028498,0.0000000000,-197.0332633928,-0.8819067026,0,0,0,0
8290,-0.0006408663,-0.0000060026,0.0000000000,-197.0356984417,-1.8578010961,0,0,0,0
8291,-0.0006408742,-0.0000091555,0.0000000000,-197.0381334905,-2.8336954897,0,0,0,0
8292,-0.0006408821,-0.0000123084,0.0000000000,-197.0405685394,-3.8095898832,0,0,0,0
8293,-0.0006408901,-0.0000154613,0.0000000000,-197.0430035882,-4.7854842768,0,0,0,0
8294,-0.0006408980,-0.0000186142,0.0000000000,-197.0454386371,-5.7613786703,0,0,0,0
8295,-0.0006409059,-0.0000217671,0.0000000000,-197.0478736859,-6.7372730639,0,0,0,0
8296,-0.0006409138,-0.0000249200,0.0000000000,-197.0503087348,-7.7131674574,0,0,0,0
8297,-0.0006409217,-0.0000280728,0.0000000000,-197.0527437837,-8.6890618510,0,0,0,0
8298,-0.0006409296,-0.0000312257,0.0000000000,-197.0551788325,-9.6649562445,0,0,0,0
8299,-0.0006409376,-0.0000343786,0.0000000000,-197.0576138814,-10.6408506381,0,0,0,0
8300,-0.0006409455,-0.0000375315,0.0000000000,-197.0600489302,-11.6167450317,0,0,0,0
8301,-0.0006409534,-0.0000406844,0.0000000000,-197.0624839791,-12.5926394252,0,0,0,0
8302,-0.0006409613,-0.0000438373,0.0000000000,-197.0649190279,-13.5685338188,0,0,0,0
8303,-0.0006409692,-0.0000469902,0.0000000000,-197.0673540768,-14.5444282123,0,0,0,0
8304,-0.0006409771,-0.0000501430,0.0000000000,-197.0697891256,-15.5203226059,0,0,0,0
8305,-0.0006409850,-0.0000532959,0.0000000000,-197.0722241745,-16.4962169994,0,0,0,0
8306,-0.0006409930,-0.0000564488,0.0000000000,-197.0746592233,-17.4721113930,0,0,0,0
8307,-0.0006410009,-0.0000596017,0.0000000000,-197.0770942722,-18.4480057865,0,0,0,0
8308,-0.0006410088,-0.0000627546,0.0000000000,-197.0795293210,-19.4239001801,0,0,0,0
8309,-0.0006410167,-0.0000659075,0.0000000000,-197.0819643699,-20.3997945736,0,0,0,0
8310,-0.0006407080,0.0000570551,0.0000000000,-196.9869974647,17.6600867749,0,0,0,0
8311,-0.0006407159,0.0000539022,0.0000000000,-196.9894325135,16.6841923814,0,0,0,0
8312,-0.0006407238,0.0000507493,0.0000000000,-196.9918675624,15.7082979878,0,0,0,0
8313,-0.0006407318,0.0000475964,0.0000000000,-196.9943026112,14.7324035943,0,0,0,0
8314,-0.0006407397,0.0000444435,0.0000000000,-196.9967376601,13.7565092007,0,0,0,0
8315,-0.0006407476,0.0000412907,0.0000000000,-196.9991727089,12.7806148072,0,0,0,0
8316,-0.0006407555,0.0000381378,0.0000000000,-197.0016077578,11.8047204136,0,0,0,0
8317,-0.0006407634,0.0000349849,0.0000000000,-197.0040428066,10.8288260201,0,0,0,0
8318,-0.0006407713,0.0000318320,0.0000000000,-197.0064778555,9.8529316265,0,0,0,0
8319,-0.0006407793,0.0000286791,0.0000000000,-197.0089129043,8.8770372330,0,0,0,0
8320,-0.0006407872,0.0000255262,0.0000000000,-197.0113479532,7.9011428394,0,0,0,0
8321,-0.0006407951,0.0000223733,0.0000000000,-197.0137830020,6.9252484459,0,0,0,0
8322,-0.0006408030,0.0000192204,0.0000000000,-197.0162180509,5.9493540523,0,0,0,0
8323,-0.0006408109,0.0000160676,0.0000000000,-197.0186530997,4.9734596587,0,0,0,0
8324,-0.0006408188,0.0000129147,0.0000000000,-197.0210881486,3.9975652652,0,0,0,0
8325,-0.0006408267,0.0000097618,0.0000000000,-197.0235231974,3.0216708716,0,0,0,0
8326,-0.0006408347,0.0000066089,0.0000000000,-197.0259582463,2.0457764781,0,0,0,0
8327,-0.0006408426,0.0000034560,0.0000000000,-197.0283932951,1.0698820845,0,0,0,0
8328,-0.0006408505,0.0000003031,0.0000000000,-197.0308283440,0.0939876910,0,0,0,0
8329,-0.0006408584,-0.0000028498,0.0000000000,-197.0332633928,-0.8819067026,0,0,0,0
8330,-0.0006408663,-0.0000060026,0.0000000000,-197.0356984417,-1.8578010961,0,0,0,0
8331,-0.0006408742,-0.0000091555,0.0000000000,-197.0381334905,-2.8336954897,0,0,0,0
8332,-0.0006408821,-0.0000123084,0.0000000000,-197.0405685394,-3.8095898832,0,0,0,0
8333,-0.0006408901,-0.0000154613,0.0000000000,-197.0430035882,-4.7854842768,0,0,0,0
8334,-0.0006408980,-0.0000186142,0.0000000000,-197.0454386371,-5.7613786703,0,0,0,0
8335,-0.0006409059,-0.0000217671,0.0000000000,-197.0478736859,-6.7372730639,0,0,0,0
8336,-0.0006409138,-0.0000249200,0.0000000000,-197.0503087348,-7.7131674574,0,0,0,0
8337,-0.0006409217,-0.0000280728,0.0000000000,-197.0527437837,-8.6890618510,0,0,0,0
8338,-0.0006409296,-0.0000312257,0.0000000000,-197.0551788325,-9.6649562445,0,0,0,0
8339,-0.0006409376,-0.0000343786,0.0000000000,-197.0576138814,-10.6408506381,0,0,0,0
8340,-0.0006409455,-0.0000375315,0.0000000000,-197.0600489302,-11.6167450317,0,0,0,0
8341,-0.0006409534,-0.0000406844,0.0000000000,-197.0624839791,-12.5926394252,0,0,0,0
8342,-0.0006409613,-0.0000438373,0.0000000000,-197.0649190279,-13.5685338188,0,0,0,0
8343,-0.0006409692,-0.0000469902,0.0000000000,-197.0673540768,-14.5444282123,0,0,0,0
8344,-0.0006409771,-0.0000501430,0.0000000000,-197.0697891256,-15.5203226059,0,0,0,0
8345,-0.0006409850,-0.0000532959,0.0000000000,-197.0722241745,-16.4962169994,0,0,0,0
8346,-0.0006409930,-0.0000564488,0.0000000000,-197.0746592233,-17.4721113930,0,0,0,0
8347,-0.0006410009,-0.0000596017,0.0000000000,-197.0770942722,-18.4480057865,0,0,0,0
8348,-0.0006410088,-0.0000627546,0.0000000000,-197.0795293210,-19.4239001801,0,0,0,0
8349,-0.0004849258,0.0000180935,0.0000000000,-149.0914640091,5.6004587141,0,0,0,0
8350,-0.0004816902,0.0000180731,0.0000000000,-148.0966452190,5.5941639786,0,0,0,0
8351,-0.0004784545,0.0000180528,0.0000000000,-147.1018264289,5.5878692431,0,0,0,0
8352,-0.0004752188,0.0000180325,0.0000000000,-146.1070076389,5.5815745075,0,0,0,0
8353,-0.0004719831,0.0000180121,0.0000000000,-145.1121888488,5.5752797720,0,0,0,0
8354,-0.0004687474,0.0000179918,0.0000000000,-144.1173700587,5.5689850365,0,0,0,0
8355,-0.0004655117,0.0000179715,0.0000000000,-143.1225512686,5.5626903009,0,0,0,0
8356,-0.0004622760,0.0000179511,0.0000000000,-142.1277324785,5.5563955654,0,0,0,0
8357,-0.0004590404,0.0000179308,0.0000000000,-141.1329136884,5.5501008299,0,0,0,0
8358,-0.0004558047,0.0000179105,0.0000000000,-140.1380948983,5.5438060943,0,0,0,0
8359,-0.0004525690,0.0000178901,0.0000000000,-139.1432761082,5.5375113588,0,0,0,0
8360,-0.0004493333,0.0000178698,0.0000000000,-138.1484573181,5.5312166233,0,0,0,0
8361,-0.0004460976,0.0000178495,0.0000000000,-137.1536385280,5.5249218877,0,0,0,0
8362,-0.0004428619,0.0000178291,0.0000000000,-136.1588197379,5.5186271522,0,0,0,0
8363,-0.0004396262,0.0000178088,0.0000000000,-135.1640009478,5.5123324167,0,0,0,0
8364,-0.0004363905,0.0000177885,0.0000000000,-134.1691821577,5.5060376811,0,0,0,0
8365,-0.0004331549,0.0000177681,0.0000000000,-133.1743633676,5.4997429456,0,0,0,0
8366,-0.0004299192,0.0000177478,0.0000000000,-132.1795445775,5.4934482101,0,0,0,0
8367,-0.0004266835,0.0000177275,0.0000000000,-131.1847257874,5.4871534745,0,0,0,0
8368,-0.0004234478,0.0000177071,0.0000000000,-130.1899069973,5.4808587390,0,0,0,0
8369,-0.0004202121,0.0000176868,0.0000000000,-129.1950882072,5.4745640035,0,0,0,0
8370,-0.0004169764,0.0000176665,0.0000000000,-128.2002694171,5.4682692680,0,0,0,0
8371,-0.0004137407,0.0000176461,0.0000000000,-127.2054506271,5.4619745324,0,0,0,0
8372,-0.0004105050,0.0000176258,0.0000000000,-126.2106318370,5.4556797969,0,0,0,0
8373,-0.0004072694,0.0000176055,0.0000000000,-125.2158130469,5.4493850614,0,0,0,0
8374,-0.0004040337,0.0000175851,0.0000000000,-124.2209942568,5.4430903258,0,0,0,0
8375,-0.0004007980,0.0000175648,0.0000000000,-123.2261754667,5.4367955903,0,0,0,0
8376,-0.0003975623,0.0000175445,0.0000000000,-122.2313566766,5.4305008548,0,0,0,0
8377,-0.0003943266,0.0000175241,0.0000000000,-121.2365378865,5.4242061192,0,0,0,0
8378,-0.0003910909,0.0000175038,0.0000000000,-120.2417190964,5.4179113837,0,0,0,0
8379,-0.0003878552,0.0000174835,0.0000000000,-119.2469003063,5.4116166482,0,0,0,0
8380,-0.0003846195,0.0000174631,0.0000000000,-118.2520815162,5.4053219126,0,0,0,0
8381,-0.0004849258,0.0000180935,0.0000000000,-149.0914640091,5.6004587141,0,0,0,0
8382,-0.0004816902,0.0000180731,0.0000000000,-148.0966452190,5.5941639786,0,0,0,0
8383,-0.0004784545,0.0000180528,0.0000000000,-147.1018264289,5.5878692431,0,0,0,0
8384,-0.0004752188,0.0000180325,0.0000000000,-146.1070076389,5.5815745075,0,0,0,0
8385,-0.0004719831,0.0000180121,0.0000000000,-145.1121888488,5.5752797720,0,0,0,0
8386,-0.0004687474,0.0000179918,0.0000000000,-144.1173700587,5.5689850365,0,0,0,0
8387,-0.0004655117,0.0000179715,0.0000000000,-143.1225512686,5.5626903009,0,0,0,0
8388,-0.0004622760,0.0000179511,0.0000000000,-142.1277324785,5.5563955654,0,0,0,0
8389,-0.0004590404,0.0000179308,0.0000000000,-141.1329136884,5.5501008299,0,0,0,0
8390,-0.0004558047,0.0000179105,0.0000000000,-140.1380948983,5.5438060943,0,0,0,0
8391,-0.0004525690,0.0000178901,0.0000000000,-139.1432761082,5.5375113588,0,0,0,0
8392,-0.0004493333,0.0000178698,0.0000000000,-138.1484573181,5.5312166233,0,0,0,0
8393,-0.0004460976,0.0000178495,0.0000000000,-137.1536385280,5.5249218877,0,0,0,0
8394,-0.0004428619,0.0000178291,0.0000000000,-136.1588197379,5.5186271522,0,0,0,0
8395,-0.0004396262,0.0000178088,0.0000000000,-135.1640009478,5.5123324167,0,0,0,0
8396,-0.0004363905,0.0000177885,0.0000000000,-134.1691821577,5.5060376811,0,0,0,0
8397,-0.0004331549,0.0000177681,0.0000000000,-133.1743633676,5.4997429456,0,0,0,0
8398,-0.0004299192,0.0000177478,0.0000000000,-132.1795445775,5.4934482101,0,0,0,0
8399,-0.0004266835,0.0000177275,0.0000000000,-131.1847257874,5.4871534745,0,0,0,0
8400,-0.0004234478,0.0000177071,0.0000000000,-130.1899069973,5.4808587390,0,0,0,0
8401,-0.0004202121,0.0000176868,0.0000000000,-129.1950882072,5.4745640035,0,0,0,0
8402,-0.0004169764,0.0000176665,0.0000000000,-128.2002694171,5.4682692680,0,0,0,0
8403,-0.0004137407,0.0000176461,0.0000000000,-127.2054506271,5.4619745324,0,0,0,0
8404,-0.0004105050,0.0000176258,0.0000000000,-126.2106318370,5.4556797969,0,0,0,0
8405,-0.0004072694,0.0000176055,0.0000000000,-125.2158130469,5.4493850614,0,0,0,0
8406,-0.0004040337,0.0000175851,0.0000000000,-124.2209942568,5.4430903258,0,0,0,0
8407,-0.0004007980,0.0000175648,0.0000000000,-123.2261754667,5.4367955903,0,0,0,0
8408,-0.0003975623,0.0000175445,0.0000000000,-122.2313566766,5.4305008548,0,0,0,0
8409,-0.0003943266,0.0000175241,0.0000000000,-121.2365378865,5.4242061192,0,0,0,0
8410,-0.0003910909,0.0000175038,0.0000000000,-120.2417190964,5.4179113837,0,0,0,0
8411,-0.0003878552,0.0000174835,0.0000000000,-119.2469003063,5.4116166482,0,0,0,0
8412,-0.0004849979,0.0000067860,0.0000000000,-149.1136098532,2.1005284506,0,0,0,0
8413,-0.0004817622,0.0000067657,0.0000000000,-148.1187910522,2.0942337327,0,0,0,0
8414,-0.0004785265,0.0000067454,0.0000000000,-147.1239722511,2.0879390148,0,0,0,0
8415,-0.0004752908,0.0000067250,0.0000000000,-146.1291534501,2.0816442968,0,0,0,0
8416,-0.0004720551,0.0000067047,0.0000000000,-145.1343346491,2.0753495789,0,0,0,0
8417,-0.0004688194,0.0000066844,0.0000000000,-144.1395158480,2.0690548609,0,0,0,0
8418,-0.0004655837,0.0000066640,0.0000000000,-143.1446970470,2.0627601430,0,0,0,0
8419,-0.0004623481,0.0000066437,0.0000000000,-142.1498782460,2.0564654251,0,0,0,0
8420,-0.0004591124,0.0000066234,0.0000000000,-141.1550594450,2.0501707071,0,0,0,0
8421,-0.0004558767,0.0000066030,0.0000000000,-140.1602406439,2.0438759892,0,0,0,0
8422,-0.0004526410,0.0000065827,0.0000000000,-139.1654218429,2.0375812713,0,0,0,0
8423,-0.0004494053,0.0000065624,0.0000000000,-138.1706030419,2.0312865533,0,0,0,0
8424,-0.0004461696,0.0000065420,0.0000000000,-137.1757842408,2.0249918354,0,0,0,0
8425,-0.0004429339,0.0000065217,0.0000000000,-136.1809654398,2.0186971175,0,0,0,0
8426,-0.0004396982,0.0000065014,0.0000000000,-135.1861466388,2.0124023995,0,0,0,0
8427,-0.0004364626,0.0000064810,0.0000000000,-134.1913278377,2.0061076816,0,0,0,0
8428,-0.0004332269,0.0000064607,0.0000000000,-133.1965090367,1.9998129636,0,0,0,0
8429,-0.0004299912,0.0000064404,0.0000000000,-132.2016902357,1.9935182457,0,0,0,0
8430,-0.0004267555,0.0000064200,0.0000000000,-131.2068714347,1.9872235278,0,0,0,0
8431,-0.0004235198,0.0000063997,0.0000000000,-130.2120526336,1.9809288098,0,0,0,0
8432,-0.0004202841,0.0000063794,0.0000000000,-129.2172338326,1.9746340919,0,0,0,0
8433,-0.0004170484,0.0000063590,0.0000000000,-128.2224150316,1.9683393740,0,0,0,0
8434,-0.0004138127,0.0000063387,0.0000000000,-127.2275962305,1.9620446560,0,0,0,0
8435,-0.0004105771,0.0000063184,0.0000000000,-126.2327774295,1.9557499381,0,0,0,0
8436,-0.0004073414,0.0000062980,0.0000000000,-125.2379586285,1.9494552202,0,0,0,0
8437,-0.0004041057,0.0000062777,0.0000000000,-124.2431398274,1.9431605022,0,0,0,0
8438,-0.0004008700,0.0000062574,0.0000000000,-123.2483210264,1.9368657843,0,0,0,0
8439,-0.0003976343,0.0000062370,0.0000000000,-122.2535022254,1.9305710663,0,0,0,0
8440,-0.0003943986,0.0000062167,0.0000000000,-121.2586834244,1.9242763484,0,0,0,0
8441,-0.0003911629,0.0000061964,0.0000000000,-120.2638646233,1.9179816305,0,0,0,0
8442,-0.0003879273,0.0000061760,0.0000000000,-119.2690458223,1.9116869125,0,0,0,0
8443,-0.0003846916,0.0000061557,0.0000000000,-118.2742270213,1.9053921946,0,0,0,0
8444,-0.0004849979,0.0000067860,0.0000000000,-149.1136098532,2.1005284506,0,0,0,0
8445,-0.0004817622,0.0000067657,0.0000000000,-148.1187910522,2.0942337327,0,0,0,0
8446,-0.0004785265,0.0000067454,0.0000000000,-147.1239722511,2.0879390148,0,0,0,0
8447,-0.0004752908,0.0000067250,0.0000000000,-146.1291534501,2.0816442968,0,0,0,0
8448,-0.0004720551,0.0000067047,0.0000000000,-145.1343346491,2.0753495789,0,0,0,0
8449,-0.0004688194,0.0000066844,0.0000000000,-144.1395158480,2.0690548609,0,0,0,0
8450,-0.0004655837,0.0000066640,0.0000000000,-143.1446970470,2.0627601430,0,0,0,0
8451,-0.0004623481,0.0000066437,0.0000000000,-142.1498782460,2.0564654251,0,0,0,0
8452,-0.0004591124,0.0000066234,0.0000000000,-141.1550594450,2.0501707071,0,0,0,0
8453,-0.0004558767,0.0000066030,0.0000000000,-140.1602406439,2.0438759892,0,0,0,0
8454,-0.0004526410,0.0000065827,0.0000000000,-139.1654218429,2.0375812713,0,0,0,0
8455,-0.0004494053,0.0000065624,0.0000000000,-138.1706030419,2.0312865533,0,0,0,0
8456,-0.0004461696,0.0000065420,0.0000000000,-137.1757842408,2.0249918354,0,0,0,0
8457,-0.0004429339,0.0000065217,0.0000000000,-136.1809654398,2.0186971175,0,0,0,0
8458,-0.0004396982,0.0000065014,0.0000000000,-135.1861466388,2.0124023995,0,0,0,0
8459,-0.0004364626,0.0000064810,0.0000000000,-134.1913278377,2.0061076816,0,0,0,0
8460,-0.0004332269,0.0000064607,0.0000000000,-133.1965090367,1.9998129636,0,0,0,0
8461,-0.0004299912,0.0000064404,0.0000000000,-132.2016902357,1.9935182457,0,0,0,0
8462,-0.0004267555,0.0000064200,0.0000000000,-131.2068714347,1.9872235278,0,0,0,0
8463,-0.0004235198,0.0000063997,0.0000000000,-130.2120526336,1.9809288098,0,0,0,0
8464,-0.0004202841,0.0000063794,0.0000000000,-129.2172338326,1.9746340919,0,0,0,0
8465,-0.0004170484,0.0000063590,0.0000000000,-128.2224150316,1.9683393740,0,0,0,0
8466,-0.0004138127,0.0000063387,0.0000000000,-127.2275962305,1.9620446560,0,0,0,0
8467,-0.0004105771,0.0000063184,0.0000000000,-126.2327774295,1.9557499381,0,0,0,0
8468,-0.0004073414,0.0000062980,0.0000000000,-125.2379586285,1.9494552202,0,0,0,0
8469,-0.0004041057,0.0000062777,0.0000000000,-124.2431398274,1.9431605022,0,0,0,0
8470,-0.0004008700,0.0000062574,0.0000000000,-123.2483210264,1.9368657843,0,0,0,0
8471,-0.0003976343,0.0000062370,0.0000000000,-122.2535022254,1.9305710663,0,0,0,0
8472,-0.0003943986,0.0000062167,0.0000000000,-121.2586834244,1.9242763484,0,0,0,0
8473,-0.0003911629,0.0000061964,0.0000000000,-120.2638646233,1.9179816305,0,0,0,0
8474,-0.0003879273,0.0000061760,0.0000000000,-119.2690458223,1.9116869125,0,0,0,0
8475,-0.0006305717,-0.0002228758,0.0000000000,-193.8707077075,-68.9852979983,0,0,0,0
8476,-0.0006326018,-0.0002205241,0.0000000000,-194.4948711984,-68.2573957177,0,0,0,0
8477,-0.0006345791,-0.0002181286,0.0000000000,-195.1027928508,-67.5159240433,0,0,0,0
8478,-0.0006365000,-0.0002156883,0.0000000000,-195.6933805278,-66.7605918818,0,0,0,0
8479,-0.0006383636,-0.0002132045,0.0000000000,-196.2663211090,-65.9918002830,0,0,0,0
8480,-0.0006401687,-0.0002106785,0.0000000000,-196.8213106270,-65.2099572831,0,0,0,0
8481,-0.0006419145,-0.0002081118,0.0000000000,-197.3580548362,-64.4154779664,0,0,0,0
8482,-0.0006436000,-0.0002055055,0.0000000000,-197.8762690632,-63.6087840444,0,0,0,0
8483,-0.0006452243,-0.0002028612,0.0000000000,-198.3756777778,-62.7903032553,0,0,0,0
8484,-0.0006467866,-0.0002001802,0.0000000000,-198.8560151540,-61.9604694582,0,0,0,0
8485,-0.0006482851,-0.0001974634,0.0000000000,-199.3167084045,-61.1195530648,0,0,0,0
8486,-0.0006497172,-0.0001947116,0.0000000000,-199.7570319580,-60.2677893281,0,0,0,0
8487,-0.0006510849,-0.0001919276,0.0000000000,-200.1775201417,-59.4060662514,0,0,0,0
8488,-0.0006523873,-0.0001891128,0.0000000000,-200.5779506201,-58.5348415151,0,0,0,0
8489,-0.0006536211,-0.0001862678,0.0000000000,-200.9572883987,-57.6542389833,0,0,0,0
8490,-0.0006547882,-0.0001833952,0.0000000000,-201.3160949259,-56.7650898526,0,0,0,0
8491,-0.0006558880,-0.0001804965,0.0000000000,-201.6542210165,-55.8678841560,0,0,0,0
8492,-0.0006569199,-0.0001775734,0.0000000000,-201.9714878782,-54.9630982477,0,0,0,0
8493,-0.0006578834,-0.0001746273,0.0000000000,-202.2677271310,-54.0512122650,0,0,0,0
8494,-0.0006587780,-0.0001716598,0.0000000000,-202.5427815111,-53.1327100935,0,0,0,0
8495,-0.0006596033,-0.0001686726,0.0000000000,-202.7965049439,-52.2080791210,0,0,0,0
8496,-0.0006603581,-0.0001656669,0.0000000000,-203.0285766211,-51.2777650803,0,0,0,0
8497,-0.0006610394,-0.0001626440,0.0000000000,-203.2380271921,-50.3420949590,0,0,0,0
8498,-0.0006616500,-0.0001596063,0.0000000000,-203.4257623261,-49.4018381209,0,0,0,0
8499,-0.0006621897,-0.0001565553,0.0000000000,-203.5916828780,-48.4574936352,0,0,0,0
8500,-0.0006626581,-0.0001534928,0.0000000000,-203.7357003003,-47.5095625625,0,0,0,0
8501,-0.0006630550,-0.0001504203,0.0000000000,-203.8577387889,-46.5585480453,0,0,0,0
8502,-0.0006633793,-0.0001473394,0.0000000000,-203.9574331776,-45.6049290573,0,0,0,0
8503,-0.0006636296,-0.0001442517,0.0000000000,-204.0343983611,-44.6492146852,0,0,0,0
8504,-0.0006638079,-0.0001411591,0.0000000000,-204.0892209439,-43.6919818856,0,0,0,0
8505,-0.0006639140,-0.0001380632,0.0000000000,-204.1218227957,-42.7337375979,0,0,0,0
8506,-0.0006639501,-0.0001349657,0.0000000000,-204.1329347068,-41.7749917316,0,0,0,0
8507,-0.0006639432,-0.0001318678,0.0000000000,-204.1308073753,-40.8161212931,0,0,0,0
8508,-0.0006639363,-0.0001287700,0.0000000000,-204.1286800438,-39.8572508546,0,0,0,0
8509,-0.0006639294,-0.0001256721,0.0000000000,-204.1265527122,-38.8983804162,0,0,0,0
8510,-0.0006639225,-0.0001225742,0.0000000000,-204.1244253807,-37.9395099777,0,0,0,0
8511,-0.0006639156,-0.0001194763,0.0000000000,-204.1222980492,-36.9806395392,0,0,0,0
8512,-0.0006639087,-0.0001163784,0.0000000000,-204.1201707176,-36.0217691008,0,0,0,0
8513,-0.0006639017,-0.0001132805,0.0000000000,-204.1180433861,-35.0628986623,0,0,0,0
8514,-0.0006638948,-0.0001101827,0.0000000000,-204.1159160546,-34.1040282239,0,0,0,0
8515,-0.0006638879,-0.0001070848,0.0000000000,-204.1137887230,-33.1451577854,0,0,0,0
8516,-0.0006305717,-0.0002228758,0.0000000000,-193.8707077075,-68.9852979983,0,0,0,0
8517,-0.0006326018,-0.0002205241,0.0000000000,-194.4948711984,-68.2573957177,0,0,0,0
8518,-0.0006345791,-0.0002181286,0.0000000000,-195.1027928508,-67.5159240433,0,0,0,0
8519,-0.0006365000,-0.0002156883,0.0000000000,-195.6933805278,-66.7605918818,0,0,0,0
8520,-0.0006383636,-0.0002132045,0.0000000000,-196.2663211090,-65.9918002830,0,0,0,0
8521,-0.0006401687,-0.0002106785,0.0000000000,-196.8213106270,-65.2099572831,0,0,0,0
8522,-0.0006419145,-0.0002081118,0.0000000000,-197.3580548362,-64.4154779664,0,0,0,0
8523,-0.0006436000,-0.0002055055,0.0000000000,-197.8762690632,-63.6087840444,0,0,0,0
8524,-0.0006452243,-0.0002028612,0.0000000000,-198.3756777778,-62.7903032553,0,0,0,0
8525,-0.0006467866,-0.0002001802,0.0000000000,-198.8560151540,-61.9604694582,0,0,0,0
8526,-0.0006482851,-0.0001974634,0.0000000000,-199.3167084045,-61.1195530648,0,0,0,0
8527,-0.0006497172,-0.0001947116,0.0000000000,-199.7570319580,-60.2677893281,0,0,0,0
8528,-0.0006510849,-0.0001919276,0.0000000000,-200.1775201417,-59.4060662514,0,0,0,0
8529,-0.0006523873,-0.0001891128,0.0000000000,-200.5779506201,-58.5348415151,0,0,0,0
8530,-0.0006536211,-0.0001862678,0.0000000000,-200.9572883987,-57.6542389833,0,0,0,0
8531,-0.0006547882,-0.0001833952,0.0000000000,-201.3160949259,-56.7650898526,0,0,0,0
8532,-0.0006558880,-0.0001804965,0.0000000000,-201.6542210165,-55.8678841560,0,0,0,0
8533,-0.0006569199,-0.0001775734,0.0000000000,-201.9714878782,-54.9630982477,0,0,0,0
8534,-0.0006578834,-0.0001746273,0.0000000000,-202.2677271310,-54.0512122650,0,0,0,0
8535,-0.0006587780,-0.0001716598,0.0000000000,-202.5427815111,-53.1327100935,0,0,0,0
8536,-0.0006596033,-0.0001686726,0.0000000000,-202.7965049439,-52.2080791210,0,0,0,0
8537,-0.0006603581,-0.0001656669,0.0000000000,-203.0285766211,-51.2777650803,0,0,0,0
8538,-0.0006610394,-0.0001626440,0.0000000000,-203.2380271921,-50.3420949590,0,0,0,0
8539,-0.0006616500,-0.0001596063,0.0000000000,-203.4257623261,-49.4018381209,0,0,0,0
8540,-0.0006621897,-0.0001565553,0.0000000000,-203.5916828780,-48.4574936352,0,0,0,0
8541,-0.0006626581,-0.0001534928,0.0000000000,-203.7357003003,-47.5095625625,0,0,0,0
8542,-0.0006630550,-0.0001504203,0.0000000000,-203.8577387889,-46.5585480453,0,0,0,0
8543,-0.0006633793,-0.0001473394,0.0000000000,-203.9574331776,-45.6049290573,0,0,0,0
8544,-0.0006636296,-0.0001442517,0.0000000000,-204.0343983611,-44.6492146852,0,0,0,0
8545,-0.0006638079,-0.0001411591,0.0000000000,-204.0892209439,-43.6919818856,0,0,0,0
8546,-0.0006639140,-0.0001380632,0.0000000000,-204.1218227957,-42.7337375979,0,0,0,0
8547,-0.0006639501,-0.0001349657,0.0000000000,-204.1329347068,-41.7749917316,0,0,0,0
8548,-0.0006639432,-0.0001318678,0.0000000000,-204.1308073753,-40.8161212931,0,0,0,0
8549,-0.0006639363,-0.0001287700,0.0000000000,-204.1286800438,-39.8572508546,0,0,0,0
8550,-0.0006639294,-0.0001256721,0.0000000000,-204.1265527122,-38.8983804162,0,0,0,0
8551,-0.0006639225,-0.0001225742,0.0000000000,-204.1244253807,-37.9395099777,0,0,0,0
8552,-0.0006639156,-0.0001194763,0.0000000000,-204.1222980492,-36.9806395392,0,0,0,0
8553,-0.0006639087,-0.0001163784,0.0000000000,-204.1201707176,-36.0217691008,0,0,0,0
8554,-0.0006639017,-0.0001132805,0.0000000000,-204.1180433861,-35.0628986623,0,0,0,0
8555,-0.0006638948,-0.0001101827,0.0000000000,-204.1159160546,-34.1040282239,0,0,0,0
8556,-0.0002620683,0.0007419725,0.0829800000,-80.5733073661,229.6582410144,0,0,0,0
8557,-0.0002652825,0.0007418949,0.1000534855,-81.5614966169,229.6342073962,0,0,0,0
8558,-0.0002684966,0.0007418172,0.1171269710,-82.5496858677,229.6101737780,0,0,0,0
8559,-0.0002717107,0.0007417396,0.1342004565,-83.5378751184,229.5861401597,0,0,0,0
8560,-0.0002749249,0.0007416619,0.1512739420,-84.5260643692,229.5621065415,0,0,0,0
8561,-0.0002781390,0.0007415843,0.1683474275,-85.5142536200,229.5380729233,0,0,0,0
8562,-0.0002813531,0.0007415066,0.1854209129,-86.5024428708,229.5140393051,0,0,0,0
8563,-0.0002845672,0.0007414290,0.2024943984,-87.4906321216,229.4900056868,0,0,0,0
8564,-0.0002877814,0.0007413513,0.2195678839,-88.4788213723,229.4659720686,0,0,0,0
8565,-0.0002909955,0.0007412737,0.2366413694,-89.4670106231,229.4419384504,0,0,0,0
8566,-0.0002942096,0.0007411960,0.2537148549,-90.4551998739,229.4179048321,0,0,0,0
8567,-0.0002974238,0.0007411184,0.2707883404,-91.4433891247,229.3938712139,0,0,0,0
8568,-0.0003006379,0.0007410407,0.2878618259,-92.4315783755,229.3698375957,0,0,0,0
8569,-0.0003038520,0.0007409631,0.3049353114,-93.4197676262,229.3458039775,0,0,0,0
