PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1251,-0.0008241352,0.0019504586,0.0000000000,-253.3808454406,603.7128374476,0,0,0,0
1252,-0.0008242770,0.0019467379,0.0000000000,-253.4244466759,602.5612020103,0,0,0,0
1253,-0.0008242770,0.0019467379,0.0000000000,-253.4244466759,602.5612020103,0,0,0,0
1254,-0.0008243781,0.0019430159,0.0000000000,-253.4555042963,601.4091598231,0,0,0,0
1255,-0.0008243781,0.0019430159,0.0000000000,-253.4555042963,601.4091598231,0,0,0,0
1256,-0.0008244382,0.0019392930,0.0000000000,-253.4740127716,600.2568479427,0,0,0,0
1257,-0.0008244382,0.0019392930,0.0000000000,-253.4740127716,600.2568479427,0,0,0,0
1258,-0.0008244577,0.0019355400,0.0000000000,-253.4799953606,599.0951994604,0,0,0,0
1259,-0.0008244577,0.0019355400,0.0000000000,-253.4799953606,599.0951994604,0,0,0,0
1260,-0.0008244577,0.0019355400,0.0000000000,-253.4799953606,599.0951994604,0,0,0,0
1261,-0.0005018923,0.0020717896,0.0000000000,-154.3070160039,641.2673590189,0,0,0,0
1262,-0.0004905084,0.0020718359,0.0000000000,-150.8070454374,641.2816987556,0,0,0,0
1263,-0.0004905084,0.0020718359,0.0000000000,-150.8070454374,641.2816987556,0,0,0,0
1264,-0.0004677407,0.0020719286,0.0000000000,-143.8071043044,641.3103796464,0,0,0,0
1265,-0.0004677407,0.0020719286,0.0000000000,-143.8071043044,641.3103796464,0,0,0,0
1266,-0.0004449730,0.0020720213,0.0000000000,-136.8071631752,641.3390609413,0,0,0,0
1267,-0.0004449730,0.0020720213,0.0000000000,-136.8071631752,641.3390609413,0,0,0,0
1268,-0.0003911414,0.0021212358,0.0000000000,-120.2565786690,656.5720464618,0,0,0,0
1269,-0.0003911414,0.0021212358,0.0000000000,-120.2565786690,656.5720464618,0,0,0,0
1270,-0.0003912648,0.0021325429,0.0000000000,-120.2945369612,660.0718403226,0,0,0,0
1271,-0.0003912648,0.0021325429,0.0000000000,-120.2945369612,660.0718403226,0,0,0,0
1272,-0.0003917587,0.0021777712,0.0000000000,-120.4463723265,674.0710169846,0,0,0,0
1273,-0.0003917587,0.0021777712,0.0000000000,-120.4463723265,674.0710169846,0,0,0,0
1274,-0.0005486203,0.0021760811,0.0000000000,-168.6735355742,673.5479463812,0,0,0,0
1275,-0.0005486203,0.0021760811,0.0000000000,-168.6735355742,673.5479463812,0,0,0,0
1276,-0.0005484969,0.0021647740,0.0000000000,-168.6355775744,670.0481517805,0,0,0,0
1277,-0.0005484969,0.0021647740,0.0000000000,-168.6355775744,670.0481517805,0,0,0,0
1278,-0.0005481264,0.0021308528,0.0000000000,-168.5217013489,659.5487696009,0,0,0,0
1279,-0.0005481264,0.0021308528,0.0000000000,-168.5217013489,659.5487696009,0,0,0,0
1280,-0.0005480029,0.0021195457,0.0000000000,-168.4837422334,656.0489745961,0,0,0,0
1281,-0.0005480029,0.0021195457,0.0000000000,-168.4837422334,656.0489745961,0,0,0,0
1282,-0.0005018923,0.0020717896,0.0000000000,-154.3070160039,641.2673590189,0,0,0,0
1283,-0.0005018923,0.0020717896,0.0000000000,-154.3070160039,641.2673590189,0,0,0,0
1284,-0.0005018923,0.0020717896,0.0000000000,-154.3070160039,641.2673590189,0,0,0,0
1285,0.0000280916,0.0017044385,0.0000000000,8.6367968214,527.5637670765,0,0,0,0
1286,0.0000394756,0.0017044632,0.0000000000,12.1367883624,527.5714091234,0,0,0,0
1287,0.0000394756,0.0017044632,0.0000000000,12.1367883624,527.5714091234,0,0,0,0
1288,0.0000508595,0.0017044879,0.0000000000,15.6367799029,527.5790512717,0,0,0,0
1289,0.0000508595,0.0017044879,0.0000000000,15.6367799029,527.5790512717,0,0,0,0
1290,0.0000622434,0.0017045126,0.0000000000,19.1367725498,527.5866935208,0,0,0,0
1291,0.0000622434,0.0017045126,0.0000000000,19.1367725498,527.5866935208,0,0,0,0
1292,0.0000736273,0.0017045373,0.0000000000,22.6367640895,527.5943358711,0,0,0,0
1293,0.0000736273,0.0017045373,0.0000000000,22.6367640895,527.5943358711,0,0,0,0
1294,0.0000850112,0.0017045619,0.0000000000,26.1367556287,527.6019783224,0,0,0,0
1295,0.0000850112,0.0017045619,0.0000000000,26.1367556287,527.6019783224,0,0,0,0
1296,0.0000848547,0.0017736091,0.0000000000,26.0886241621,548.9736487422,0,0,0,0
1297,0.0000848547,0.0017736091,0.0000000000,26.0886241621,548.9736487422,0,0,0,0
1298,0.0000848360,0.0017769303,0.0000000000,26.0828972410,550.0016317961,0,0,0,0
1299,0.0000848360,0.0017769303,0.0000000000,26.0828972410,550.0016317961,0,0,0,0
1300,0.0000848124,0.0017801996,0.0000000000,26.0756351607,551.0135480095,0,0,0,0
1301,0.0000848124,0.0017801996,0.0000000000,26.0756351607,551.0135480095,0,0,0,0
1302,0.0000836220,0.0019417351,0.0000000000,25.7096249108,601.0124551705,0,0,0,0
1303,0.0000836220,0.0019417351,0.0000000000,25.7096249108,601.0124551705,0,0,0,0
1304,0.0000608547,0.0019415695,0.0000000000,18.7098121003,600.9612147678,0,0,0,0
1305,0.0000608547,0.0019415695,0.0000000000,18.7098121003,600.9612147678,0,0,0,0
1306,0.0000380874,0.0019414040,0.0000000000,11.7100003907,600.9099736552,0,0,0,0
1307,0.0000380874,0.0019414040,0.0000000000,11.7100003907,600.9099736552,0,0,0,0
1308,0.0000267038,0.0019413212,0.0000000000,8.2100939803,600.8843526932,0,0,0,0
1309,0.0000267038,0.0019413212,0.0000000000,8.2100939803,600.8843526932,0,0,0,0
1310,0.0000280916,0.0017044385,0.0000000000,8.6367968214,527.5637670765,0,0,0,0
1311,0.0000280916,0.0017044385,0.0000000000,8.6367968214,527.5637670765,0,0,0,0
1312,0.0000280916,0.0017044385,0.0000000000,8.6367968214,527.5637670765,0,0,0,0
1313,-0.0003129458,-0.0010517528,0.0000000000,-96.2161013819,-325.5433130119,0,0,0,0
1314,-0.0003088991,-0.0010516597,0.0000000000,-94.9719419293,-325.5145073701,0,0,0,0
1315,-0.0003088991,-0.0010516597,0.0000000000,-94.9719419293,-325.5145073701,0,0,0,0
1316,-0.0003048557,-0.0010514731,0.0000000000,-93.7287907749,-325.4567368600,0,0,0,0
1317,-0.0003048557,-0.0010514731,0.0000000000,-93.7287907749,-325.4567368600,0,0,0,0
1318,-0.0003008178,-0.0010511930,0.0000000000,-92.4873208757,-325.3700360243,0,0,0,0
1319,-0.0003008178,-0.0010511930,0.0000000000,-92.4873208757,-325.3700360243,0,0,0,0
1320,-0.0002967876,-0.0010508195,0.0000000000,-91.2482073996,-325.2544483194,0,0,0,0
1321,-0.0002967876,-0.0010508195,0.0000000000,-91.2482073996,-325.2544483194,0,0,0,0
1322,-0.0002927672,-0.0010503530,0.0000000000,-90.0121210851,-325.1100394886,0,0,0,0
1323,-0.0002927672,-0.0010503530,0.0000000000,-90.0121210851,-325.1100394886,0,0,0,0
1324,-0.0002887588,-0.0010497936,0.0000000000,-88.7797337826,-324.9368853029,0,0,0,0
1325,-0.0002887588,-0.0010497936,0.0000000000,-88.7797337826,-324.9368853029,0,0,0,0
1326,-0.0002847646,-0.0010491416,0.0000000000,-87.5517117996,-324.7350815915,0,0,0,0
1327,-0.0002847646,-0.0010491416,0.0000000000,-87.5517117996,-324.7350815915,0,0,0,0
1328,-0.0002807868,-0.0010483974,0.0000000000,-86.3287214525,-324.5047364400,0,0,0,0
1329,-0.0002807868,-0.0010483974,0.0000000000,-86.3287214525,-324.5047364400,0,0,0,0
1330,-0.0002768275,-0.0010475614,0.0000000000,-85.1114268415,-324.2459757630,0,0,0,0
1331,-0.0002768275,-0.0010475614,0.0000000000,-85.1114268415,-324.2459757630,0,0,0,0
1332,-0.0002728889,-0.0010466340,0.0000000000,-83.9004876353,-323.9589399610,0,0,0,0
1333,-0.0002728889,-0.0010466340,0.0000000000,-83.9004876353,-323.9589399610,0,0,0,0
1334,-0.0002689731,-0.0010456158,0.0000000000,-82.6965612937,-323.6437839202,0,0,0,0
1335,-0.0002689731,-0.0010456158,0.0000000000,-82.6965612937,-323.6437839202,0,0,0,0
1336,-0.0002650822,-0.0010445074,0.0000000000,-81.5002997406,-323.3006781270,0,0,0,0
1337,-0.0002650822,-0.0010445074,0.0000000000,-81.5002997406,-323.3006781270,0,0,0,0
1338,-0.0002612184,-0.0010433092,0.0000000000,-80.3123515807,-322.9298097822,0,0,0,0
1339,-0.0002612184,-0.0010433092,0.0000000000,-80.3123515807,-322.9298097822,0,0,0,0
1340,-0.0002573837,-0.0010420219,0.0000000000,-79.1333620977,-322.5313794582,0,0,0,0
1341,-0.0002573837,-0.0010420219,0.0000000000,-79.1333620977,-322.5313794582,0,0,0,0
1342,-0.0002535802,-0.0010406463,0.0000000000,-77.9639699291,-322.1056033270,0,0,0,0
1343,-0.0002535802,-0.0010406463,0.0000000000,-77.9639699291,-322.1056033270,0,0,0,0
1344,-0.0002498100,-0.0010391832,0.0000000000,-76.8048104011,-321.6527131614,0,0,0,0
1345,-0.0002498100,-0.0010391832,0.0000000000,-76.8048104011,-321.6527131614,0,0,0,0
1346,-0.0002460751,-0.0010376332,0.0000000000,-75.6565099787,-321.1729529909,0,0,0,0
1347,-0.0002460751,-0.0010376332,0.0000000000,-75.6565099787,-321.1729529909,0,0,0,0
1348,-0.0002423776,-0.0010359972,0.0000000000,-74.5196929164,-320.6665835600,0,0,0,0
1349,-0.0002423776,-0.0010359972,0.0000000000,-74.5196929164,-320.6665835600,0,0,0,0
1350,-0.0002387194,-0.0010342762,0.0000000000,-73.3949746117,-320.1338800982,0,0,0,0
1351,-0.0002387194,-0.0010342762,0.0000000000,-73.3949746117,-320.1338800982,0,0,0,0
1352,-0.0002351026,-0.0010324710,0.0000000000,-72.2829671409,-319.5751312068,0,0,0,0
1353,-0.0002351026,-0.0010324710,0.0000000000,-72.2829671409,-319.5751312068,0,0,0,0
1354,-0.0002315290,-0.0010305826,0.0000000000,-71.1842715163,-318.9906388592,0,0,0,0
1355,-0.0002315290,-0.0010305826,0.0000000000,-71.1842715163,-318.9906388592,0,0,0,0
1356,-0.0002280007,-0.0010286121,0.0000000000,-70.0994832125,-318.3807217425,0,0,0,0
1357,-0.0002280007,-0.0010286121,0.0000000000,-70.0994832125,-318.3807217425,0,0,0,0
1358,-0.0002245196,-0.0010265606,0.0000000000,-69.0291932784,-317.7457096868,0,0,0,0
1359,-0.0002245196,-0.0010265606,0.0000000000,-69.0291932784,-317.7457096868,0,0,0,0
1360,-0.0002210875,-0.0010244290,0.0000000000,-67.9739794787,-317.0859458940,0,0,0,0
1361,-0.0002210875,-0.0010244290,0.0000000000,-67.9739794787,-317.0859458940,0,0,0,0
1362,-0.0002177062,-0.0010222187,0.0000000000,-66.9344151504,-316.4017913946,0,0,0,0
1363,-0.0002177062,-0.0010222187,0.0000000000,-66.9344151504,-316.4017913946,0,0,0,0
1364,-0.0002143778,-0.0010199307,0.0000000000,-65.9110636767,-315.6936139049,0,0,0,0
1365,-0.0002143778,-0.0010199307,0.0000000000,-65.9110636767,-315.6936139049,0,0,0,0
1366,-0.0002111038,-0.0010175664,0.0000000000,-64.9044795763,-314.9617989694,0,0,0,0
1367,-0.0002111038,-0.0010175664,0.0000000000,-64.9044795763,-314.9617989694,0,0,0,0
1368,-0.0002078862,-0.0010151270,0.0000000000,-63.9152107295,-314.2067432759,0,0,0,0
1369,-0.0002078862,-0.0010151270,0.0000000000,-63.9152107295,-314.2067432759,0,0,0,0
1370,-0.0002047266,-0.0010126139,0.0000000000,-62.9437906314,-313.4288568839,0,0,0,0
1371,-0.0002047266,-0.0010126139,0.0000000000,-62.9437906314,-313.4288568839,0,0,0,0
1372,-0.0002016268,-0.0010100283,0.0000000000,-61.9907494541,-312.6285609956,0,0,0,0
1373,-0.0002016268,-0.0010100283,0.0000000000,-61.9907494541,-312.6285609956,0,0,0,0
1374,-0.0001985885,-0.0010073717,0.0000000000,-61.0566007663,-311.8062890701,0,0,0,0
1375,-0.0001985885,-0.0010073717,0.0000000000,-61.0566007663,-311.8062890701,0,0,0,0
1376,-0.0001956132,-0.0010046456,0.0000000000,-60.1418537106,-310.9624879385,0,0,0,0
1377,-0.0001956132,-0.0010046456,0.0000000000,-60.1418537106,-310.9624879385,0,0,0,0
1378,-0.0001927027,-0.0010018514,0.0000000000,-59.2470030393,-310.0976144601,0,0,0,0
1379,-0.0001927027,-0.0010018514,0.0000000000,-59.2470030393,-310.0976144601,0,0,0,0
1380,-0.0001898585,-0.0009989907,0.0000000000,-58.3725346550,-309.2121388661,0,0,0,0
1381,-0.0001898585,-0.0009989907,0.0000000000,-58.3725346550,-309.2121388661,0,0,0,0
1382,-0.0001870821,-0.0009960649,0.0000000000,-57.5189222749,-308.3065403018,0,0,0,0
1383,-0.0001870821,-0.0009960649,0.0000000000,-57.5189222749,-308.3065403018,0,0,0,0
1384,-0.0001843750,-0.0009930757,0.0000000000,-56.6866285615,-307.3813101697,0,0,0,0
1385,-0.0001843750,-0.0009930757,0.0000000000,-56.6866285615,-307.3813101697,0,0,0,0
1386,-0.0001817388,-0.0009900247,0.0000000000,-55.8761062045,-306.4369499008,0,0,0,0
1387,-0.0001817388,-0.0009900247,0.0000000000,-55.8761062045,-306.4369499008,0,0,0,0
1388,-0.0001791748,-0.0009869136,0.0000000000,-55.0877935104,-305.4739731834,0,0,0,0
1389,-0.0001791748,-0.0009869136,0.0000000000,-55.0877935104,-305.4739731834,0,0,0,0
1390,-0.0001766844,-0.0009837439,0.0000000000,-54.3221177142,-304.4928992773,0,0,0,0
1391,-0.0001766844,-0.0009837439,0.0000000000,-54.3221177142,-304.4928992773,0,0,0,0
1392,-0.0001742690,-0.0009805176,0.0000000000,-53.5794949848,-303.4942630422,0,0,0,0
1393,-0.0001742690,-0.0009805176,0.0000000000,-53.5794949848,-303.4942630422,0,0,0,0
1394,-0.0001719299,-0.0009772362,0.0000000000,-52.8603282087,-302.4786049097,0,0,0,0
1395,-0.0001719299,-0.0009772362,0.0000000000,-52.8603282087,-302.4786049097,0,0,0,0
1396,-0.0001696683,-0.0009739017,0.0000000000,-52.1650069896,-301.4464753392,0,0,0,0
1397,-0.0001696683,-0.0009739017,0.0000000000,-52.1650069896,-301.4464753392,0,0,0,0
1398,-0.0001674855,-0.0009705157,0.0000000000,-51.4939076509,-300.3984348193,0,0,0,0
1399,-0.0001674855,-0.0009705157,0.0000000000,-51.4939076509,-300.3984348193,0,0,0,0
1400,-0.0001653827,-0.0009670802,0.0000000000,-50.8473954462,-299.3350516385,0,0,0,0
1401,-0.0001653827,-0.0009670802,0.0000000000,-50.8473954462,-299.3350516385,0,0,0,0
1402,-0.0001633610,-0.0009635969,0.0000000000,-50.2258201297,-298.2569018852,0,0,0,0
1403,-0.0001633610,-0.0009635969,0.0000000000,-50.2258201297,-298.2569018852,0,0,0,0
1404,-0.0001614216,-0.0009600679,0.0000000000,-49.6295192912,-297.1645705622,0,0,0,0
1405,-0.0001614216,-0.0009600679,0.0000000000,-49.6295192912,-297.1645705622,0,0,0,0
1406,-0.0001595653,-0.0009564949,0.0000000000,-49.0588150155,-296.0586493580,0,0,0,0
1407,-0.0001595653,-0.0009564949,0.0000000000,-49.0588150155,-296.0586493580,0,0,0,0
1408,-0.0001577934,-0.0009528800,0.0000000000,-48.5140194260,-294.9397388754,0,0,0,0
1409,-0.0001577934,-0.0009528800,0.0000000000,-48.5140194260,-294.9397388754,0,0,0,0
1410,-0.0001561066,-0.0009492251,0.0000000000,-47.9954247270,-293.8084464028,0,0,0,0
1411,-0.0001561066,-0.0009492251,0.0000000000,-47.9954247270,-293.8084464028,0,0,0,0
1412,-0.0001545060,-0.0009455321,0.0000000000,-47.5033153743,-292.6653848002,0,0,0,0
1413,-0.0001545060,-0.0009455321,0.0000000000,-47.5033153743,-292.6653848002,0,0,0,0
1414,-0.0001529924,-0.0009418031,0.0000000000,-47.0379558988,-291.5111736131,0,0,0,0
1415,-0.0001529924,-0.0009418031,0.0000000000,-47.0379558988,-291.5111736131,0,0,0,0
1416,-0.0001515667,-0.0009380401,0.0000000000,-46.5995986573,-290.3464390731,0,0,0,0
1417,-0.0001515667,-0.0009380401,0.0000000000,-46.5995986573,-290.3464390731,0,0,0,0
1418,-0.0001502295,-0.0009342452,0.0000000000,-46.1884838343,-289.1718129826,0,0,0,0
1419,-0.0001502295,-0.0009342452,0.0000000000,-46.1884838343,-289.1718129826,0,0,0,0
1420,-0.0001489817,-0.0009304204,0.0000000000,-45.8048316874,-287.9879316018,0,0,0,0
1421,-0.0001489817,-0.0009304204,0.0000000000,-45.8048316874,-287.9879316018,0,0,0,0
1422,-0.0001478238,-0.0009265677,0.0000000000,-45.4488514047,-286.7954378761,0,0,0,0
1423,-0.0001478238,-0.0009265677,0.0000000000,-45.4488514047,-286.7954378761,0,0,0,0
1424,-0.0001467566,-0.0009226893,0.0000000000,-45.1207355745,-285.5949780939,0,0,0,0
1425,-0.0001467566,-0.0009226893,0.0000000000,-45.1207355745,-285.5949780939,0,0,0,0
1426,-0.0001457806,-0.0009187873,0.0000000000,-44.8206623998,-284.3872041153,0,0,0,0
1427,-0.0001457806,-0.0009187873,0.0000000000,-44.8206623998,-284.3872041153,0,0,0,0
1428,-0.0001448964,-0.0009148638,0.0000000000,-44.5487956852,-283.1727689142,0,0,0,0
1429,-0.0001448964,-0.0009148638,0.0000000000,-44.5487956852,-283.1727689142,0,0,0,0
1430,-0.0001441043,-0.0009109208,0.0000000000,-44.3052804302,-281.9523332648,0,0,0,0
1431,-0.0001441043,-0.0009109208,0.0000000000,-44.3052804302,-281.9523332648,0,0,0,0
1432,-0.0001434049,-0.0009069606,0.0000000000,-44.0902516637,-280.7265579409,0,0,0,0
1433,-0.0001434049,-0.0009069606,0.0000000000,-44.0902516637,-280.7265579409,0,0,0,0
1434,-0.0001427986,-0.0009029854,0.0000000000,-43.9038233906,-279.4961081738,0,0,0,0
1435,-0.0001427986,-0.0009029854,0.0000000000,-43.9038233906,-279.4961081738,0,0,0,0
1436,-0.0001422856,-0.0008989971,0.0000000000,-43.7460985463,-278.2616503092,0,0,0,0
1437,-0.0001422856,-0.0008989971,0.0000000000,-43.7460985463,-278.2616503092,0,0,0,0
1438,-0.0001418662,-0.0008949981,0.0000000000,-43.6171612479,-277.0238551488,0,0,0,0
1439,-0.0001418662,-0.0008949981,0.0000000000,-43.6171612479,-277.0238551488,0,0,0,0
1440,-0.0001415415,-0.0008910033,0.0000000000,-43.5173158739,-275.7873692812,0,0,0,0
1441,-0.0001415415,-0.0008910033,0.0000000000,-43.5173158739,-275.7873692812,0,0,0,0
1442,-0.0001330162,-0.0007389817,0.0000000000,-40.8961901795,-228.7328990150,0,0,0,0
1443,-0.0001330162,-0.0007389817,0.0000000000,-40.8961901795,-228.7328990150,0,0,0,0
1444,-0.0001443825,-0.0007383539,0.0000000000,-44.3907922264,-228.5385969591,0,0,0,0
1445,-0.0001443825,-0.0007383539,0.0000000000,-44.3907922264,-228.5385969591,0,0,0,0
1446,-0.0001671151,-0.0007370985,0.0000000000,-51.3799973913,-228.1499936591,0,0,0,0
1447,-0.0001671151,-0.0007370985,0.0000000000,-51.3799973913,-228.1499936591,0,0,0,0
1448,-0.0001784814,-0.0007364707,0.0000000000,-54.8745994046,-227.9556924154,0,0,0,0
1449,-0.0001784814,-0.0007364707,0.0000000000,-54.8745994046,-227.9556924154,0,0,0,0
1450,-0.0004791900,-0.0007735721,0.0000000000,-147.3282541931,-239.4393979907,0,0,0,0
1451,-0.0004791900,-0.0007735721,0.0000000000,-147.3282541931,-239.4393979907,0,0,0,0
1452,-0.0004789237,-0.0008862614,0.0000000000,-147.2464443967,-274.3195452477,0,0,0,0
1453,-0.0004789237,-0.0008862614,0.0000000000,-147.2464443967,-274.3195452477,0,0,0,0
1454,-0.0004789147,-0.0008896440,0.0000000000,-147.2436520327,-275.3665473146,0,0,0,0
1455,-0.0004789147,-0.0008896440,0.0000000000,-147.2436520327,-275.3665473146,0,0,0,0
1456,-0.0004788419,-0.0008937233,0.0000000000,-147.2212867476,-276.6291923030,0,0,0,0
1457,-0.0004788419,-0.0008937233,0.0000000000,-147.2212867476,-276.6291923030,0,0,0,0
1458,-0.0004786664,-0.0008977995,0.0000000000,-147.1673192494,-277.8908823967,0,0,0,0
1459,-0.0004786664,-0.0008977995,0.0000000000,-147.1673192494,-277.8908823967,0,0,0,0
1460,-0.0004783882,-0.0009018701,0.0000000000,-147.0817849506,-279.1508253359,0,0,0,0
1461,-0.0004783882,-0.0009018701,0.0000000000,-147.0817849506,-279.1508253359,0,0,0,0
1462,-0.0004780075,-0.0009059325,0.0000000000,-146.9647358730,-280.4082322035,0,0,0,0
1463,-0.0004780075,-0.0009059325,0.0000000000,-146.9647358730,-280.4082322035,0,0,0,0
1464,-0.0004775245,-0.0009099841,0.0000000000,-146.8162461724,-281.6623151961,0,0,0,0
1465,-0.0004775245,-0.0009099841,0.0000000000,-146.8162461724,-281.6623151961,0,0,0,0
1466,-0.0004769395,-0.0009140225,0.0000000000,-146.6364088226,-282.9122887396,0,0,0,0
1467,-0.0004769395,-0.0009140225,0.0000000000,-146.6364088226,-282.9122887396,0,0,0,0
1468,-0.0004762530,-0.0009180450,0.0000000000,-146.4253367130,-284.1573672593,0,0,0,0
1469,-0.0004762530,-0.0009180450,0.0000000000,-146.4253367130,-284.1573672593,0,0,0,0
1470,-0.0004754653,-0.0009220492,0.0000000000,-146.1831626669,-285.3967718660,0,0,0,0
1471,-0.0004754653,-0.0009220492,0.0000000000,-146.1831626669,-285.3967718660,0,0,0,0
1472,-0.0004745770,-0.0009260326,0.0000000000,-145.9100372083,-286.6297258994,0,0,0,0
1473,-0.0004745770,-0.0009260326,0.0000000000,-145.9100372083,-286.6297258994,0,0,0,0
1474,-0.0004735885,-0.0009299926,0.0000000000,-145.6061330009,-287.8554571561,0,0,0,0
1475,-0.0004735885,-0.0009299926,0.0000000000,-145.6061330009,-287.8554571561,0,0,0,0
1476,-0.0004725006,-0.0009339269,0.0000000000,-145.2716382034,-289.0731945472,0,0,0,0
1477,-0.0004725006,-0.0009339269,0.0000000000,-145.2716382034,-289.0731945472,0,0,0,0
1478,-0.0004713138,-0.0009378328,0.0000000000,-144.9067653287,-290.2821781263,0,0,0,0
1479,-0.0004713138,-0.0009378328,0.0000000000,-144.9067653287,-290.2821781263,0,0,0,0
1480,-0.0004700290,-0.0009417080,0.0000000000,-144.5117412694,-291.4816490611,0,0,0,0
1481,-0.0004700290,-0.0009417080,0.0000000000,-144.5117412694,-291.4816490611,0,0,0,0
1482,-0.0004686469,-0.0009455500,0.0000000000,-144.0868128557,-292.6708540910,0,0,0,0
1483,-0.0004686469,-0.0009455500,0.0000000000,-144.0868128557,-292.6708540910,0,0,0,0
1484,-0.0004671684,-0.0009493565,0.0000000000,-143.6322490368,-293.8490499837,0,0,0,0
1485,-0.0004671684,-0.0009493565,0.0000000000,-143.6322490368,-293.8490499837,0,0,0,0
1486,-0.0004655944,-0.0009531250,0.0000000000,-143.1483331658,-295.0154968498,0,0,0,0
1487,-0.0004655944,-0.0009531250,0.0000000000,-143.1483331658,-295.0154968498,0,0,0,0
1488,-0.0004639260,-0.0009568532,0.0000000000,-142.6353685074,-296.1694637147,0,0,0,0
1489,-0.0004639260,-0.0009568532,0.0000000000,-142.6353685074,-296.1694637147,0,0,0,0
1490,-0.0004621641,-0.0009605387,0.0000000000,-142.0936760474,-297.3102274027,0,0,0,0
1491,-0.0004621641,-0.0009605387,0.0000000000,-142.0936760474,-297.3102274027,0,0,0,0
1492,-0.0004603099,-0.0009641793,0.0000000000,-141.5235966817,-298.4370736531,0,0,0,0
1493,-0.0004603099,-0.0009641793,0.0000000000,-141.5235966817,-298.4370736531,0,0,0,0
1494,-0.0004583645,-0.0009677726,0.0000000000,-140.9254868124,-299.5492960048,0,0,0,0
1495,-0.0004583645,-0.0009677726,0.0000000000,-140.9254868124,-299.5492960048,0,0,0,0
1496,-0.0004563292,-0.0009713164,0.0000000000,-140.2997216508,-300.6461969113,0,0,0,0
1497,-0.0004563292,-0.0009713164,0.0000000000,-140.2997216508,-300.6461969113,0,0,0,0
1498,-0.0004542052,-0.0009748085,0.0000000000,-139.6466930173,-301.7270877403,0,0,0,0
1499,-0.0004542052,-0.0009748085,0.0000000000,-139.6466930173,-301.7270877403,0,0,0,0
1500,-0.0004519939,-0.0009782467,0.0000000000,-138.9668104332,-302.7912932305,0,0,0,0
1501,-0.0004519939,-0.0009782467,0.0000000000,-138.9668104332,-302.7912932305,0,0,0,0
1502,-0.0004496966,-0.0009816288,0.0000000000,-138.2605000287,-303.8381459212,0,0,0,0
1503,-0.0004496966,-0.0009816288,0.0000000000,-138.2605000287,-303.8381459212,0,0,0,0
1504,-0.0004473147,-0.0009849527,0.0000000000,-137.5282056443,-304.8669883799,0,0,0,0
1505,-0.0004473147,-0.0009849527,0.0000000000,-137.5282056443,-304.8669883799,0,0,0,0
1506,-0.0004448499,-0.0009882164,0.0000000000,-136.7703843974,-305.8771765457,0,0,0,0
1507,-0.0004448499,-0.0009882164,0.0000000000,-136.7703843974,-305.8771765457,0,0,0,0
1508,-0.0004423036,-0.0009914178,0.0000000000,-135.9875122234,-306.8680763860,0,0,0,0
1509,-0.0004423036,-0.0009914178,0.0000000000,-135.9875122234,-306.8680763860,0,0,0,0
1510,-0.0004396774,-0.0009945548,0.0000000000,-135.1800794490,-307.8390694685,0,0,0,0
1511,-0.0004396774,-0.0009945548,0.0000000000,-135.1800794490,-307.8390694685,0,0,0,0
1512,-0.0004369729,-0.0009976256,0.0000000000,-134.3485918939,-308.7895440467,0,0,0,0
1513,-0.0004369729,-0.0009976256,0.0000000000,-134.3485918939,-308.7895440467,0,0,0,0
1514,-0.0004341920,-0.0010006281,0.0000000000,-133.4935719818,-309.7189062024,0,0,0,0
1515,-0.0004341920,-0.0010006281,0.0000000000,-133.4935719818,-309.7189062024,0,0,0,0
1516,-0.0004313362,-0.0010035605,0.0000000000,-132.6155543104,-310.6265720461,0,0,0,0
1517,-0.0004313362,-0.0010035605,0.0000000000,-132.6155543104,-310.6265720461,0,0,0,0
1518,-0.0004284074,-0.0010064211,0.0000000000,-131.7150900811,-311.5119744026,0,0,0,0
1519,-0.0004284074,-0.0010064211,0.0000000000,-131.7150900811,-311.5119744026,0,0,0,0
1520,-0.0004254074,-0.0010092079,0.0000000000,-130.7927426677,-312.3745572397,0,0,0,0
1521,-0.0004254074,-0.0010092079,0.0000000000,-130.7927426677,-312.3745572397,0,0,0,0
1522,-0.0004223382,-0.0010119192,0.0000000000,-129.8490909468,-313.2137801253,0,0,0,0
1523,-0.0004223382,-0.0010119192,0.0000000000,-129.8490909468,-313.2137801253,0,0,0,0
1524,-0.0004192015,-0.0010145533,0.0000000000,-128.8847270682,-314.0291171132,0,0,0,0
1525,-0.0004192015,-0.0010145533,0.0000000000,-128.8847270682,-314.0291171132,0,0,0,0
1526,-0.0004159995,-0.0010171087,0.0000000000,-127.9002542533,-314.8200567420,0,0,0,0
1527,-0.0004159995,-0.0010171087,0.0000000000,-127.9002542533,-314.8200567420,0,0,0,0
1528,-0.0004127341,-0.0010195836,0.0000000000,-126.8962901179,-315.5861042656,0,0,0,0
1529,-0.0004127341,-0.0010195836,0.0000000000,-126.8962901179,-315.5861042656,0,0,0,0
1530,-0.0004094073,-0.0010219765,0.0000000000,-125.8734633382,-316.3267794237,0,0,0,0
1531,-0.0004094073,-0.0010219765,0.0000000000,-125.8734633382,-316.3267794237,0,0,0,0
1532,-0.0004060213,-0.0010242860,0.0000000000,-124.8324147705,-317.0416164414,0,0,0,0
